# #fitting: e-mu-fit-std: Cu-Cu2O-CuO [R-factor:7.470e-06]
8703.35587200 0.00229674 -0.00000000 -0.00086408 -0.00018018 -0.00037588
8703.62938878 -0.00174841 -0.00000000 -0.00040416 -0.00029151 -0.00094022
8703.89641029 0.00182233 -0.00000000 -0.00048261 -0.00021715 -0.00091360
8704.15042198 -0.00063453 -0.00000000 -0.00063399 -0.00040955 -0.00060072
8704.40444891 0.00164447 -0.00000000 -0.00051225 -0.00026436 -0.00085015
8704.66500516 -0.00251215 -0.00000000 -0.00032037 -0.00052255 -0.00077598
8704.93209195 0.00062260 -0.00000000 -0.00058859 -0.00027490 -0.00049865
8705.19919557 0.00095680 -0.00000000 -0.00037785 -0.00039516 -0.00081671
8705.47934674 -0.00387858 -0.00000000 -0.00046169 -0.00016592 -0.00075030
8705.76603221 -0.00232997 -0.00000000 -0.00051861 -0.00038962 -0.00093452
8706.04622085 -0.00193173 -0.00000000 -0.00038714 -0.00000029 -0.00078833
8706.31991136 -0.00237752 -0.00000000 -0.00054013 -0.00033588 -0.00044718
8706.59361955 0.00168972 -0.00000000 -0.00047239 -0.00028383 -0.00057649
8706.86082792 0.00116756 -0.00000000 -0.00049821 -0.00041955 -0.00055631
8707.12805315 -0.00007472 -0.00000000 -0.00038357 -0.00027796 -0.00076631
8707.39529522 0.00124937 -0.00000000 -0.00019202 -0.00037652 -0.00050596
8707.66255414 -0.00235290 -0.00000000 -0.00037016 -0.00016320 -0.00077529
8707.92982992 -0.00304258 -0.00000000 -0.00042010 -0.00018774 -0.00148304
8708.19712255 0.00118922 -0.00000000 -0.00033297 -0.00021100 -0.00082941
8708.46443203 0.00134139 -0.00000000 -0.00042127 -0.00010529 -0.00034960
8708.73827874 0.00140747 -0.00000000 -0.00033704 -0.00034954 -0.00040151
8709.01214314 0.00142421 -0.00000000 -0.00042465 -0.00016186 -0.00100836
8709.29906768 -0.00030890 -0.00000000 -0.00051951 -0.00034321 -0.00058939
8709.57948997 0.00068949 -0.00000000 -0.00036945 -0.00039831 -0.00053488
8709.85993081 0.00073735 -0.00000000 -0.00013895 -0.00016925 -0.00070961
8710.14039020 0.00093347 -0.00000000 -0.00031807 -0.00017636 -0.00101889
8710.40129931 0.00299645 -0.00000000 -0.00055639 -0.00025570 -0.00063768
8710.66222448 -0.00041010 -0.00000000 -0.00005001 -0.00027758 -0.00105340
8710.91664198 0.00086325 -0.00000000 -0.00015236 -0.00025785 -0.00080998
8711.17107474 0.00457089 -0.00000000 -0.00023727 -0.00012052 -0.00101916
8711.43857181 0.00026161 -0.00000000 -0.00009380 -0.00025675 -0.00063742
8711.71261068 0.00262063 -0.00000000 -0.00039570 -0.00046356 -0.00035788
8711.99319264 -0.00182083 -0.00000000 -0.00060765 -0.00026771 -0.00082547
8712.28031898 -0.00023279 -0.00000000 -0.00035164 -0.00002772 -0.00066945
8712.56093850 0.00174029 -0.00000000 -0.00037004 -0.00007221 -0.00035145
8712.84157659 0.00113816 -0.00000000 -0.00048647 -0.00002985 -0.00066223
8713.11570615 0.00187169 -0.00000000 -0.00018533 -0.00018383 -0.00059886
8713.38332589 -0.00049314 -0.00000000 0.00001115 -0.00003388 -0.00044535
8713.65096253 0.00097310 -0.00000000 -0.00044689 -0.00006760 -0.00083234
8713.91861605 0.00021257 -0.00000000 -0.00030712 -0.00030064 -0.00068874
8714.18628646 -0.00162672 -0.00000000 -0.00024255 -0.00010589 -0.00024600
8714.45397377 -0.00179391 -0.00000000 -0.00003136 -0.00010069 -0.00066905
8714.72167796 -0.00164229 -0.00000000 -0.00041818 -0.00004175 -0.00081180
8714.98939905 0.00226573 -0.00000000 -0.00016503 -0.00024676 -0.00028868
8715.25713704 0.00084183 -0.00000000 -0.00039623 -0.00031596 -0.00052664
8715.53795357 0.00250431 -0.00000000 -0.00041312 0.00001434 -0.00014704
8715.81878869 0.00307586 -0.00000000 -0.00026795 -0.00007962 -0.00023353
8716.10617410 -0.00084953 -0.00000000 -0.00028950 -0.00002793 -0.00049979
8716.38704683 0.00024448 -0.00000000 -0.00041056 -0.00010000 -0.00024260
8716.66140559 0.00244264 -0.00000000 -0.00014256 -0.00016935 -0.00016717
